connect_time,disconnect_time,energy,station_id,charging_duration,total_duration,z_score,energy_per_quarter
2019-05-10 17:00:00,2019-05-10 23:30:00,34.573,1-1-193-829,390,390,0.988310644418083,1.32973076923077
2019-05-10 17:00:00,2019-05-10 23:00:00,11.462,1-1-194-821,270,360,0.173243004900623,0.636777777777778
2019-05-10 17:00:00,2019-05-10 18:30:00,1.422,1-1-179-800,45,90,1.35500881919461,0.474
2019-05-10 17:30:00,2019-05-10 19:45:00,8.625,1-1-178-824,135,135,0.74370808955652,0.958333333333333
2019-05-10 17:45:00,2019-05-10 22:15:00,27.484,1-1-179-787,270,270,0.173243004900623,1.52688888888889
2019-05-10 18:00:00,2019-05-11 00:15:00,10.269,1-1-179-796,210,375,0.234290814858107,0.7335
2019-05-10 18:00:00,2019-05-10 19:30:00,4.501,1-1-179-781,90,90,1.04935845437557,0.750166666666667
2019-05-10 19:30:00,2019-05-10 22:30:00,9.843,1-1-193-820,180,180,0.438057724737472,0.82025
2019-05-10 19:30:00,2019-05-10 23:15:00,9.779,1-1-193-825,195,225,0.336174269797789,0.752230769230769
2019-05-10 20:15:00,2019-05-10 23:00:00,11.433,1-1-193-819,165,165,0.539941179677155,1.03936363636364
2019-05-10 20:45:00,2019-05-11 00:30:00,4.064,1-1-193-816,90,225,1.04935845437557,0.677333333333333
2019-05-10 21:15:00,2019-05-11 00:45:00,11.518,1-1-178-817,210,210,0.234290814858107,0.822714285714286
2019-05-10 21:30:00,2019-05-11 08:30:00,6.164,1-1-178-824,120,660,0.845591544496202,0.7705
2019-05-10 21:45:00,2019-05-11 01:30:00,19.153,1-1-179-810,180,225,0.438057724737472,1.59608333333333
2019-05-10 22:00:00,2019-05-11 00:15:00,12.016,1-1-194-826,120,135,0.845591544496202,1.502
2019-05-10 22:30:00,2019-05-11 01:00:00,8.899,1-1-194-818,150,150,0.641824634616837,0.8899
2019-05-11 13:00:00,2019-05-11 19:15:00,10.747,1-1-178-823,210,375,0.234290814858107,0.767642857142857
2019-05-11 13:30:00,2019-05-11 17:45:00,14.043,1-1-194-821,150,255,0.641824634616837,1.4043
2019-05-11 13:45:00,2019-05-11 17:00:00,10.553,1-1-194-826,195,195,0.336174269797789,0.811769230769231
2019-05-11 15:00:00,2019-05-11 18:00:00,16.289,1-1-193-816,180,180,0.438057724737472,1.35741666666667
2019-05-11 18:15:00,2019-05-12 00:30:00,3.088,1-1-179-788,45,375,1.35500881919461,1.02933333333333
2019-05-11 19:45:00,2019-05-12 01:45:00,5.589,1-1-194-821,105,360,0.947474999435885,0.798428571428572
2019-05-11 21:15:00,2019-05-12 06:00:00,12.001,1-1-178-828,240,525,0.0305239049787419,0.7500625
2019-05-12 15:15:00,2019-05-13 00:45:00,47.11,1-1-194-822,465,570,1.4977279191165,1.51967741935484
2019-05-12 15:30:00,2019-05-12 16:00:00,2.59,1-1-193-825,30,30,1.4568922741343,1.295
2019-05-12 18:45:00,2019-05-12 22:45:00,23.341,1-1-193-829,240,240,0.0305239049787419,1.4588125
2019-05-12 19:30:00,2019-05-13 00:30:00,8.746,1-1-178-817,90,300,1.04935845437557,1.45766666666667
2019-05-12 21:30:00,2019-05-13 06:00:00,12.332,1-1-178-828,255,510,0.0713595499609406,0.725411764705882
2019-05-13 11:45:00,2019-05-13 21:30:00,14.503,1-1-194-822,195,585,0.336174269797789,1.11561538461538
2019-05-13 12:15:00,2019-05-13 23:15:00,15.98,1-1-178-828,435,660,1.29396100923713,0.551034482758621
2019-05-13 12:30:00,2019-05-13 14:15:00,6.908,1-1-194-821,105,105,0.947474999435885,0.986857142857143
2019-05-13 12:45:00,2019-05-13 22:30:00,12.287,1-1-178-823,375,585,0.886427189478401,0.49148
2019-05-13 13:00:00,2019-05-13 23:30:00,6.588,1-1-193-827,135,630,0.74370808955652,0.732
2019-05-13 13:00:00,2019-05-13 23:30:00,5.865,1-1-191-789,150,630,0.641824634616837,0.5865
2019-05-13 13:00:00,2019-05-13 20:30:00,13.764,1-1-193-819,255,450,0.0713595499609406,0.809647058823529
2019-05-13 13:00:00,2019-05-13 22:00:00,35.459,1-1-179-783,420,540,1.19207755429745,1.26639285714286
2019-05-13 13:15:00,2019-05-13 22:15:00,5.379,1-1-179-799,120,540,0.845591544496202,0.672375
2019-05-13 13:15:00,2019-05-14 03:00:00,36.261,1-1-179-810,345,825,0.682660279599036,1.5765652173913
2019-05-13 13:15:00,2019-05-13 21:00:00,36.237,1-1-193-825,465,465,1.4977279191165,1.16893548387097
2019-05-13 13:15:00,2019-05-13 22:30:00,12.775,1-1-193-820,255,555,0.0713595499609406,0.751470588235294
2019-05-13 13:30:00,2019-05-13 18:45:00,17.599,1-1-193-829,315,315,0.478893369719671,0.838047619047619
2019-05-13 13:30:00,2019-05-13 23:30:00,19.481,1-1-194-818,345,600,0.682660279599036,0.847
2019-05-13 13:30:00,2019-05-13 23:00:00,10.92,1-1-178-817,345,570,0.682660279599036,0.474782608695652
2019-05-13 13:30:00,2019-05-13 22:45:00,8.828,1-1-179-787,255,555,0.0713595499609406,0.519294117647059
2019-05-13 13:30:00,2019-05-14 00:45:00,20.812,1-1-179-815,300,675,0.377009914779988,1.0406
2019-05-13 13:45:00,2019-05-13 19:15:00,6.297,1-1-179-791,165,330,0.539941179677155,0.572454545454545
2019-05-13 13:45:00,2019-05-13 22:00:00,39.023,1-1-179-794,465,495,1.4977279191165,1.2588064516129
2019-05-13 13:45:00,2019-05-14 01:00:00,0.913,1-1-179-777,660,675,2.82221283333237,0.02075
2019-05-13 13:45:00,2019-05-13 23:00:00,7.582,1-1-193-816,255,555,0.0713595499609406,0.446
2019-05-13 13:45:00,2019-05-13 21:45:00,13.496,1-1-178-824,270,480,0.173243004900623,0.749777777777778
2019-05-13 13:45:00,2019-05-13 22:45:00,8.854,1-1-179-781,180,540,0.438057724737472,0.737833333333333
2019-05-13 13:45:00,2019-05-14 00:30:00,4.611,1-1-179-800,135,645,0.74370808955652,0.512333333333333
2019-05-13 13:45:00,2019-05-13 23:15:00,52.012,1-1-179-809,510,570,1.80337828393554,1.52976470588235
2019-05-13 14:00:00,2019-05-13 23:30:00,53.675,1-1-179-797,540,570,2.00714519381491,1.49097222222222
2019-05-13 14:00:00,2019-05-14 00:15:00,5.787,1-1-191-812,150,615,0.641824634616837,0.5787
2019-05-13 14:00:00,2019-05-14 01:45:00,9.372,1-1-179-801,150,705,0.641824634616837,0.9372
2019-05-13 14:00:00,2019-05-14 00:15:00,7.678,1-1-191-802,225,615,0.132407359918424,0.511866666666667
2019-05-13 14:00:00,2019-05-14 01:15:00,21.138,1-1-179-788,645,675,2.72032937839269,0.491581395348837
2019-05-13 14:00:00,2019-05-14 00:00:00,11.743,1-1-179-798,225,600,0.132407359918424,0.782866666666667
2019-05-13 14:00:00,2019-05-13 18:00:00,17.454,1-1-191-778,240,240,0.0305239049787419,1.090875
2019-05-13 14:15:00,2019-05-13 23:45:00,20.516,1-1-179-779,345,570,0.682660279599036,0.892
2019-05-13 14:15:00,2019-05-14 00:00:00,50.1,1-1-179-813,480,585,1.59961137405618,1.565625
2019-05-13 14:15:00,2019-05-14 02:30:00,8.782,1-1-179-790,240,735,0.0305239049787419,0.548875
2019-05-13 14:15:00,2019-05-13 22:30:00,11.389,1-1-191-780,300,495,0.377009914779988,0.56945
2019-05-13 14:15:00,2019-05-14 00:30:00,50.753,1-1-191-795,615,615,2.51656246851332,1.23787804878049
2019-05-13 14:15:00,2019-05-14 01:00:00,11.764,1-1-194-821,300,645,0.377009914779988,0.5882
2019-05-13 14:30:00,2019-05-14 00:15:00,12.098,1-1-191-808,255,585,0.0713595499609406,0.711647058823529
2019-05-13 14:30:00,2019-05-13 23:15:00,32.806,1-1-191-782,300,525,0.377009914779988,1.6403
2019-05-13 14:30:00,2019-05-14 00:00:00,8.937,1-1-191-811,285,570,0.275126459840306,0.470368421052632
2019-05-13 14:30:00,2019-05-14 01:45:00,6.721,1-1-191-805,225,675,0.132407359918424,0.448066666666667
2019-05-13 14:30:00,2019-05-13 19:00:00,11.441,1-1-191-806,270,270,0.173243004900623,0.635611111111111
2019-05-13 14:30:00,2019-05-14 00:30:00,8.261,1-1-191-785,420,600,1.19207755429745,0.295035714285714
2019-05-13 14:30:00,2019-05-13 19:00:00,10.375,1-1-191-792,270,270,0.173243004900623,0.576388888888889
2019-05-13 14:30:00,2019-05-14 00:00:00,9.455,1-1-191-784,180,570,0.438057724737472,0.787916666666667
2019-05-13 14:30:00,2019-05-14 00:15:00,42.561,1-1-191-804,525,585,1.90526173887523,1.21602857142857
2019-05-13 14:30:00,2019-05-14 01:15:00,7.521,1-1-191-786,630,645,2.618445923453,0.179071428571429
2019-05-13 14:30:00,2019-05-14 00:45:00,44.66,1-1-191-793,615,615,2.51656246851332,1.08926829268293
2019-05-13 14:45:00,2019-05-14 03:45:00,17.341,1-1-191-803,375,780,0.886427189478401,0.69364
2019-05-13 18:15:00,2019-05-13 21:00:00,8.028,1-1-191-807,150,165,0.641824634616837,0.8028
2019-05-13 18:30:00,2019-05-14 00:15:00,12.646,1-1-191-778,165,345,0.539941179677155,1.14963636363636
2019-05-13 18:45:00,2019-05-13 20:45:00,0.845,1-1-193-829,120,120,0.845591544496202,0.105625
2019-05-13 19:00:00,2019-05-13 23:45:00,28.34,1-1-191-806,270,285,0.173243004900623,1.57444444444444
2019-05-13 19:15:00,2019-05-13 23:00:00,9.261,1-1-191-792,105,225,0.947474999435885,1.323
2019-05-13 19:15:00,2019-05-13 23:15:00,24.162,1-1-179-791,240,240,0.0305239049787419,1.510125
2019-05-13 20:45:00,2019-05-14 02:15:00,5.897,1-1-193-819,120,330,0.845591544496202,0.737125
2019-05-13 20:45:00,2019-05-14 00:45:00,23.888,1-1-193-829,240,240,0.0305239049787419,1.493
2019-05-13 21:15:00,2019-05-13 22:45:00,7.158,1-1-191-807,90,90,1.04935845437557,1.193
2019-05-13 21:15:00,2019-05-14 01:15:00,9.47,1-1-193-825,195,240,0.336174269797789,0.728461538461538
2019-05-13 21:45:00,2019-05-14 00:15:00,2.029,1-1-194-822,60,150,1.25312536425493,0.50725
2019-05-13 21:45:00,2019-05-13 23:15:00,4.36,1-1-178-824,90,90,1.04935845437557,0.726666666666667
2019-05-13 22:15:00,2019-05-14 01:30:00,7.293,1-1-179-783,90,195,1.04935845437557,1.2155
2019-05-13 22:15:00,2019-05-13 23:45:00,0.734,1-1-179-794,90,90,1.04935845437557,0.122333333333333
2019-05-13 22:30:00,2019-05-14 00:45:00,12.867,1-1-179-799,135,135,0.74370808955652,1.42966666666667
2019-05-13 22:30:00,2019-05-14 00:15:00,5.603,1-1-193-820,105,105,0.947474999435885,0.800428571428571
2019-05-13 22:30:00,2019-05-13 23:45:00,7.74,1-1-191-780,75,75,1.15124190931525,1.548
2019-05-13 22:45:00,2019-05-13 23:15:00,1.722,1-1-178-823,30,30,1.4568922741343,0.861
2019-05-13 23:00:00,2019-05-14 03:45:00,11.936,1-1-179-787,120,285,0.845591544496202,1.492
2019-05-13 23:00:00,2019-05-14 00:15:00,7.152,1-1-191-807,75,75,1.15124190931525,1.4304
2019-05-13 23:00:00,2019-05-14 01:45:00,16.341,1-1-191-792,165,165,0.539941179677155,1.48554545454545
2019-05-13 23:15:00,2019-05-14 00:30:00,6.151,1-1-193-816,75,75,1.15124190931525,1.2302
2019-05-13 23:15:00,2019-05-14 00:15:00,6.529,1-1-179-791,60,60,1.25312536425493,1.63225
2019-05-13 23:30:00,2019-05-14 02:30:00,17.525,1-1-178-817,165,180,0.539941179677155,1.59318181818182
2019-05-13 23:30:00,2019-05-14 02:15:00,12.743,1-1-178-823,135,165,0.74370808955652,1.41588888888889
2019-05-13 23:45:00,2019-05-14 03:45:00,7.939,1-1-179-794,150,240,0.641824634616837,0.7939
2019-05-13 23:45:00,2019-05-14 01:15:00,0.828,1-1-194-826,90,90,1.04935845437557,0.138
2019-05-14 00:15:00,2019-05-14 02:15:00,12.878,1-1-194-818,120,120,0.845591544496202,1.60975
2019-05-14 01:15:00,2019-05-14 07:45:00,5.878,1-1-193-827,120,390,0.845591544496202,0.73475
2019-05-14 04:45:00,2019-05-14 13:30:00,10.593,1-1-194-818,150,525,0.641824634616837,1.0593
2019-05-14 11:30:00,2019-05-14 22:30:00,14.541,1-1-194-826,345,660,0.682660279599036,0.632217391304348
2019-05-14 11:30:00,2019-05-14 22:15:00,35.821,1-1-194-822,510,645,1.80337828393554,1.05355882352941
2019-05-14 12:15:00,2019-05-14 21:45:00,14.408,1-1-194-821,195,570,0.336174269797789,1.10830769230769
2019-05-14 12:30:00,2019-05-14 18:30:00,15.54,1-1-178-828,345,360,0.682660279599036,0.675652173913043
2019-05-14 12:45:00,2019-05-14 22:30:00,5.8,1-1-191-789,120,585,0.845591544496202,0.725
2019-05-14 12:45:00,2019-05-14 22:30:00,10.246,1-1-178-823,270,585,0.173243004900623,0.569222222222222
2019-05-14 12:45:00,2019-05-14 21:45:00,13.358,1-1-179-815,225,540,0.132407359918424,0.890533333333333
2019-05-14 13:00:00,2019-05-14 21:15:00,13.857,1-1-193-819,240,495,0.0305239049787419,0.8660625
2019-05-14 13:00:00,2019-05-14 21:15:00,17.92,1-1-193-825,495,495,1.70149482899586,0.543030303030303
2019-05-14 13:00:00,2019-05-14 23:45:00,23.741,1-1-179-799,600,645,2.41467901357364,0.593525
2019-05-14 13:15:00,2019-05-14 21:15:00,3.068,1-1-193-827,60,480,1.25312536425493,0.767
2019-05-14 13:15:00,2019-05-14 23:00:00,12.552,1-1-193-820,300,585,0.377009914779988,0.6276
2019-05-14 13:15:00,2019-05-14 21:15:00,5.571,1-1-179-800,120,480,0.845591544496202,0.696375
2019-05-14 13:15:00,2019-05-14 23:15:00,19.321,1-1-193-816,255,600,0.0713595499609406,1.13652941176471
2019-05-14 13:30:00,2019-05-14 23:00:00,14.647,1-1-178-817,390,570,0.988310644418083,0.563346153846154
2019-05-14 13:30:00,2019-05-14 22:45:00,8.181,1-1-179-787,225,555,0.132407359918424,0.5454
2019-05-14 13:30:00,2019-05-14 23:15:00,5.293,1-1-193-829,210,585,0.234290814858107,0.378071428571429
2019-05-14 13:45:00,2019-05-14 22:00:00,14.101,1-1-178-824,255,495,0.0713595499609406,0.829470588235294
2019-05-14 14:00:00,2019-05-15 00:00:00,5.058,1-1-179-797,135,600,0.74370808955652,0.562
2019-05-14 14:00:00,2019-05-14 21:00:00,29.068,1-1-194-818,405,420,1.09019409935777,1.07659259259259
2019-05-14 14:00:00,2019-05-15 00:45:00,11.417,1-1-179-796,255,645,0.0713595499609406,0.671588235294118
2019-05-14 14:00:00,2019-05-14 18:45:00,29.204,1-1-179-810,285,285,0.275126459840306,1.53705263157895
2019-05-14 14:00:00,2019-05-15 00:00:00,7.9,1-1-191-802,225,600,0.132407359918424,0.526666666666667
2019-05-14 14:00:00,2019-05-14 22:30:00,5.95,1-1-179-783,165,510,0.539941179677155,0.540909090909091
2019-05-14 14:00:00,2019-05-15 00:00:00,6.734,1-1-179-791,225,600,0.132407359918424,0.448933333333333
2019-05-14 14:00:00,2019-05-15 00:15:00,23.471,1-1-179-790,240,615,0.0305239049787419,1.4669375
2019-05-14 14:00:00,2019-05-15 01:15:00,5.151,1-1-179-781,150,675,0.641824634616837,0.5151
2019-05-14 14:00:00,2019-05-15 01:00:00,5.316,1-1-179-798,165,660,0.539941179677155,0.483272727272727
2019-05-14 14:00:00,2019-05-14 23:45:00,12.959,1-1-191-808,375,585,0.886427189478401,0.51836
2019-05-14 14:00:00,2019-05-15 00:15:00,14.274,1-1-179-777,240,615,0.0305239049787419,0.892125
2019-05-14 14:15:00,2019-05-14 23:45:00,20.442,1-1-179-788,240,570,0.0305239049787419,1.277625
2019-05-14 14:15:00,2019-05-14 18:00:00,24.598,1-1-179-801,225,225,0.132407359918424,1.63986666666667
2019-05-14 14:15:00,2019-05-14 22:15:00,24.055,1-1-179-794,465,480,1.4977279191165,0.775967741935484
2019-05-14 14:30:00,2019-05-14 23:30:00,5.198,1-1-191-795,150,540,0.641824634616837,0.5198
2019-05-14 14:30:00,2019-05-14 18:30:00,5.631,1-1-191-785,150,240,0.641824634616837,0.5631
2019-05-14 14:30:00,2019-05-15 00:30:00,7.548,1-1-191-782,540,600,2.00714519381491,0.209666666666667
2019-05-14 14:30:00,2019-05-14 22:15:00,37.867,1-1-191-780,360,465,0.784543734538718,1.57779166666667
2019-05-14 14:30:00,2019-05-14 19:45:00,13.809,1-1-179-813,315,315,0.478893369719671,0.657571428571429
2019-05-14 14:30:00,2019-05-14 23:45:00,32.533,1-1-191-803,330,555,0.580776824659353,1.47877272727273
2019-05-14 14:45:00,2019-05-14 23:30:00,18.285,1-1-191-805,285,525,0.275126459840306,0.962368421052632
2019-05-14 14:45:00,2019-05-14 19:30:00,7.799,1-1-191-792,135,285,0.74370808955652,0.866555555555556
2019-05-14 14:45:00,2019-05-15 00:45:00,6.079,1-1-191-806,150,600,0.641824634616837,0.6079
2019-05-14 14:45:00,2019-05-14 18:45:00,2.784,1-1-191-804,105,240,0.947474999435885,0.397714285714286
2019-05-14 14:45:00,2019-05-15 00:15:00,12.769,1-1-191-793,195,570,0.336174269797789,0.982230769230769
2019-05-14 14:45:00,2019-05-15 00:15:00,41.339,1-1-191-778,390,570,0.988310644418083,1.58996153846154
2019-05-14 14:45:00,2019-05-14 23:30:00,9.572,1-1-191-811,150,525,0.641824634616837,0.9572
2019-05-14 14:45:00,2019-05-14 23:30:00,32.589,1-1-191-786,390,525,0.988310644418083,1.25342307692308
2019-05-14 14:45:00,2019-05-15 00:45:00,7.218,1-1-191-812,90,600,1.04935845437557,1.203
2019-05-14 14:45:00,2019-05-15 11:00:00,34.801,1-1-191-784,330,1215,0.580776824659353,1.58186363636364
2019-05-14 18:00:00,2019-05-15 00:15:00,39.415,1-1-179-801,375,375,0.886427189478401,1.5766
2019-05-14 18:30:00,2019-05-15 04:30:00,11.603,1-1-178-828,240,600,0.0305239049787419,0.7251875
2019-05-14 18:45:00,2019-05-14 20:30:00,6.452,1-1-179-810,105,105,0.947474999435885,0.921714285714286
2019-05-14 18:45:00,2019-05-14 22:30:00,20.623,1-1-191-804,210,225,0.234290814858107,1.47307142857143
2019-05-14 19:00:00,2019-05-14 23:15:00,13.911,1-1-191-785,255,255,0.0713595499609406,0.818294117647059
2019-05-14 19:00:00,2019-05-14 21:45:00,16.408,1-1-191-807,165,165,0.539941179677155,1.49163636363636
2019-05-14 19:45:00,2019-05-14 23:00:00,18.387,1-1-191-792,195,195,0.336174269797789,1.41438461538462
2019-05-14 20:00:00,2019-05-14 23:30:00,11.667,1-1-179-813,210,210,0.234290814858107,0.833357142857143
2019-05-14 20:30:00,2019-05-15 00:00:00,20.82,1-1-179-810,210,210,0.234290814858107,1.48714285714286
2019-05-14 21:00:00,2019-05-15 02:00:00,27.046,1-1-194-818,300,300,0.377009914779988,1.3523
2019-05-14 21:30:00,2019-05-15 00:30:00,7.964,1-1-179-800,135,180,0.74370808955652,0.884888888888889
2019-05-14 21:30:00,2019-05-15 00:45:00,17.803,1-1-193-827,195,195,0.336174269797789,1.36946153846154
2019-05-14 21:45:00,2019-05-15 02:15:00,6.517,1-1-193-819,135,270,0.74370808955652,0.724111111111111
2019-05-14 21:45:00,2019-05-15 02:00:00,23.505,1-1-193-825,255,255,0.0713595499609406,1.38264705882353
2019-05-14 21:45:00,2019-05-15 01:00:00,5.363,1-1-194-821,195,195,0.336174269797789,0.412538461538462
2019-05-14 22:00:00,2019-05-15 01:45:00,16.261,1-1-179-809,195,225,0.336174269797789,1.25084615384615
2019-05-14 22:00:00,2019-05-15 00:45:00,14.222,1-1-191-807,135,165,0.74370808955652,1.58022222222222
2019-05-14 22:00:00,2019-05-15 01:45:00,15.767,1-1-178-824,225,225,0.132407359918424,1.05113333333333
2019-05-14 22:15:00,2019-05-15 02:15:00,11.871,1-1-179-815,225,240,0.132407359918424,0.7914
2019-05-14 22:30:00,2019-05-15 00:15:00,7.677,1-1-194-822,105,105,0.947474999435885,1.09671428571429
2019-05-14 23:15:00,2019-05-15 00:15:00,4.852,1-1-178-817,60,60,1.25312536425493,1.213
2019-05-14 23:30:00,2019-05-15 01:00:00,6.907,1-1-193-829,90,90,1.04935845437557,1.15116666666667
2019-05-14 23:30:00,2019-05-15 01:00:00,7.35,1-1-193-816,90,90,1.04935845437557,1.225
2019-05-14 23:45:00,2019-05-15 04:30:00,30.128,1-1-179-783,285,285,0.275126459840306,1.58568421052632
2019-05-15 03:30:00,2019-05-15 08:00:00,5.612,1-1-178-823,105,270,0.947474999435885,0.801714285714286
2019-05-15 12:45:00,2019-05-15 23:15:00,5.824,1-1-191-789,135,630,0.74370808955652,0.647111111111111
2019-05-15 12:45:00,2019-05-15 20:30:00,10.273,1-1-178-823,270,465,0.173243004900623,0.570722222222222
2019-05-15 13:00:00,2019-05-15 23:15:00,12.316,1-1-194-822,330,615,0.580776824659353,0.559818181818182
2019-05-15 13:00:00,2019-05-15 20:30:00,14.04,1-1-193-819,225,450,0.132407359918424,0.936
2019-05-15 13:00:00,2019-05-15 22:15:00,31.728,1-1-179-799,420,555,1.19207755429745,1.13314285714286
2019-05-15 13:00:00,2019-05-15 23:30:00,35.653,1-1-194-826,480,630,1.59961137405618,1.11415625
2019-05-15 13:00:00,2019-05-16 02:30:00,8.72,1-1-193-827,150,810,0.641824634616837,0.872
2019-05-15 13:00:00,2019-05-16 01:00:00,44.877,1-1-179-810,435,720,1.29396100923713,1.54748275862069
2019-05-15 13:15:00,2019-05-15 21:30:00,12.375,1-1-193-829,240,495,0.0305239049787419,0.7734375
2019-05-15 13:30:00,2019-05-15 23:30:00,18.666,1-1-178-824,330,600,0.580776824659353,0.848454545454545
2019-05-15 13:30:00,2019-05-15 23:00:00,14.026,1-1-194-821,375,570,0.886427189478401,0.56104
2019-05-15 13:30:00,2019-05-15 22:45:00,7.912,1-1-179-787,225,555,0.132407359918424,0.527466666666667
2019-05-15 13:30:00,2019-05-15 22:45:00,24.033,1-1-179-796,540,555,2.00714519381491,0.667583333333333
2019-05-15 13:30:00,2019-05-15 23:15:00,3.049,1-1-178-828,105,585,0.947474999435885,0.435571428571429
2019-05-15 13:30:00,2019-05-15 22:15:00,13.068,1-1-193-825,390,525,0.988310644418083,0.502615384615385
2019-05-15 13:30:00,2019-05-15 23:15:00,6.857,1-1-193-820,165,585,0.539941179677155,0.623363636363636
2019-05-15 13:30:00,2019-05-15 22:45:00,8.227,1-1-179-815,240,555,0.0305239049787419,0.5141875
2019-05-15 13:30:00,2019-05-15 21:00:00,15.934,1-1-178-817,315,450,0.478893369719671,0.758761904761905
2019-05-15 13:45:00,2019-05-16 00:30:00,5.3,1-1-179-797,165,645,0.539941179677155,0.481818181818182
2019-05-15 13:45:00,2019-05-16 03:15:00,17.411,1-1-179-791,405,810,1.09019409935777,0.644851851851852
2019-05-15 13:45:00,2019-05-15 18:15:00,7.36,1-1-193-816,240,270,0.0305239049787419,0.46
2019-05-15 13:45:00,2019-05-16 00:00:00,7.092,1-1-194-818,120,615,0.845591544496202,0.8865
2019-05-15 13:45:00,2019-05-15 23:15:00,24.428,1-1-179-809,285,570,0.275126459840306,1.28568421052632
2019-05-15 13:45:00,2019-05-15 19:30:00,10.142,1-1-179-794,270,345,0.173243004900623,0.563444444444444
2019-05-15 13:45:00,2019-05-15 22:45:00,13.924,1-1-179-813,330,540,0.580776824659353,0.632909090909091
2019-05-15 14:00:00,2019-05-15 23:15:00,32.859,1-1-179-801,555,555,2.10902864875459,0.888081081081081
2019-05-15 14:00:00,2019-05-15 22:00:00,6.969,1-1-179-777,480,480,1.59961137405618,0.21778125
2019-05-15 14:00:00,2019-05-15 23:30:00,44.407,1-1-179-800,540,570,2.00714519381491,1.23352777777778
2019-05-15 14:00:00,2019-05-16 00:15:00,30.008,1-1-179-788,615,615,2.51656246851332,0.73190243902439
2019-05-15 14:00:00,2019-05-16 01:00:00,4.81,1-1-179-781,135,660,0.74370808955652,0.534444444444444
2019-05-15 14:00:00,2019-05-16 01:00:00,12.151,1-1-179-790,360,660,0.784543734538718,0.506291666666667
2019-05-15 14:00:00,2019-05-15 19:15:00,8.857,1-1-191-785,150,315,0.641824634616837,0.8857
2019-05-15 14:00:00,2019-05-16 00:15:00,60.045,1-1-179-783,615,615,2.51656246851332,1.46451219512195
2019-05-15 14:00:00,2019-05-15 18:30:00,22.241,1-1-179-798,270,270,0.173243004900623,1.23561111111111
2019-05-15 14:00:00,2019-05-16 01:15:00,11.463,1-1-191-808,330,675,0.580776824659353,0.521045454545454
2019-05-15 14:00:00,2019-05-15 22:45:00,20.847,1-1-179-779,390,525,0.988310644418083,0.801807692307692
2019-05-15 14:00:00,2019-05-16 00:30:00,6.891,1-1-191-812,195,630,0.336174269797789,0.530076923076923
2019-05-15 14:15:00,2019-05-15 23:15:00,14.248,1-1-191-780,330,540,0.580776824659353,0.647636363636364
2019-05-15 14:15:00,2019-05-16 01:00:00,20.101,1-1-191-795,570,645,2.21091210369427,0.528973684210526
2019-05-15 14:15:00,2019-05-15 21:45:00,8.711,1-1-191-782,225,450,0.132407359918424,0.580733333333333
2019-05-15 14:15:00,2019-05-15 23:00:00,40.185,1-1-191-803,375,525,0.886427189478401,1.6074
2019-05-15 14:15:00,2019-05-15 23:45:00,7.518,1-1-191-802,285,570,0.275126459840306,0.395684210526316
2019-05-15 14:15:00,2019-05-15 23:30:00,21.822,1-1-191-778,360,555,0.784543734538718,0.90925
2019-05-15 14:15:00,2019-05-15 23:30:00,31.847,1-1-191-806,555,555,2.10902864875459,0.86072972972973
2019-05-15 14:15:00,2019-05-16 00:45:00,29.726,1-1-191-807,405,630,1.09019409935777,1.10096296296296
2019-05-15 14:15:00,2019-05-15 23:15:00,11.331,1-1-191-811,540,540,2.00714519381491,0.31475
2019-05-15 14:15:00,2019-05-15 18:45:00,12.839,1-1-191-805,270,270,0.173243004900623,0.713277777777778
2019-05-15 14:15:00,2019-05-15 22:45:00,39.987,1-1-191-804,390,510,0.988310644418083,1.53796153846154
2019-05-15 14:30:00,2019-05-16 00:45:00,5.216,1-1-191-792,45,615,1.35500881919461,1.73866666666667
2019-05-15 14:30:00,2019-05-15 23:15:00,4.457,1-1-191-784,135,525,0.74370808955652,0.495222222222222
2019-05-15 14:30:00,2019-05-16 00:45:00,6.292,1-1-191-793,210,615,0.234290814858107,0.449428571428571
2019-05-15 14:30:00,2019-05-16 00:00:00,41.887,1-1-191-786,450,570,1.39584446417681,1.39623333333333
2019-05-15 18:30:00,2019-05-15 20:00:00,7.434,1-1-193-816,90,90,1.04935845437557,1.239
2019-05-15 18:30:00,2019-05-16 02:00:00,5.967,1-1-179-798,120,450,0.845591544496202,0.745875
2019-05-15 19:00:00,2019-05-15 22:00:00,18.042,1-1-191-805,165,180,0.539941179677155,1.64018181818182
2019-05-15 19:45:00,2019-05-15 23:15:00,6.327,1-1-191-785,75,210,1.15124190931525,1.2654
2019-05-15 19:45:00,2019-05-16 00:30:00,7.479,1-1-179-794,135,285,0.74370808955652,0.831
2019-05-15 20:15:00,2019-05-15 23:00:00,3.113,1-1-193-816,60,165,1.25312536425493,0.77825
2019-05-15 20:30:00,2019-05-16 03:15:00,4.916,1-1-193-819,105,405,0.947474999435885,0.702285714285714
2019-05-15 21:00:00,2019-05-15 23:30:00,12.023,1-1-178-823,150,150,0.641824634616837,1.2023
2019-05-15 21:15:00,2019-05-16 01:30:00,27.116,1-1-178-817,255,255,0.0713595499609406,1.59505882352941
2019-05-15 21:30:00,2019-05-16 00:15:00,5.459,1-1-193-829,120,165,0.845591544496202,0.682375
2019-05-15 22:00:00,2019-05-16 01:15:00,17.508,1-1-191-805,165,195,0.539941179677155,1.59163636363636
