connect_time,disconnect_time,energy,station_id,charging_duration,total_duration,z_score,energy_per_quarter
2019-09-20 03:30:00,2019-09-20 04:30:00,8.366,2-39-139-28,60,60,0.580814596189411,2.0915
2019-09-20 15:15:00,2019-09-20 18:15:00,0.879,2-39-89-25,30,180,0.726304835083179,0.4395
2019-09-20 15:30:00,2019-09-20 20:30:00,6.591,2-39-79-383,180,300,0.00114635938566003,0.54925
2019-09-20 15:30:00,2019-09-20 18:00:00,4.838,2-39-79-378,150,150,0.144343879508108,0.4838
2019-09-20 15:45:00,2019-09-20 23:00:00,18.033,2-39-79-379,195,435,0.0738914788325439,1.38715384615385
2019-09-20 15:45:00,2019-09-20 23:00:00,11.258,2-39-78-361,435,435,1.23781338998269,0.388206896551724
2019-09-20 15:45:00,2019-09-21 00:30:00,6.614,2-39-78-360,150,525,0.144343879508108,0.6614
2019-09-20 16:00:00,2019-09-20 18:45:00,3.333,2-39-79-381,105,165,0.36257923784876,0.476142857142857
2019-09-20 16:00:00,2019-09-21 00:00:00,4.576,2-39-91-437,45,480,0.653559715636295,1.52533333333333
2019-09-20 16:00:00,2019-09-21 00:15:00,1.184,2-39-130-31,30,495,0.726304835083179,0.592
2019-09-20 16:15:00,2019-09-20 23:30:00,34.899,2-39-92-442,315,435,0.655852434407615,1.66185714285714
2019-09-20 16:15:00,2019-09-21 01:15:00,6.227,2-39-129-17,105,540,0.36257923784876,0.889571428571429
2019-09-20 16:15:00,2019-09-21 03:45:00,16.309,2-39-92-436,300,690,0.583107314960731,0.81545
2019-09-20 16:15:00,2019-09-20 19:15:00,4.306,2-39-127-19,105,180,0.36257923784876,0.615142857142857
2019-09-20 16:30:00,2019-09-21 01:30:00,9.983,2-39-79-382,195,540,0.0738914788325439,0.767923076923077
2019-09-20 16:45:00,2019-09-20 23:15:00,3.743,2-39-90-440,75,390,0.508069476742527,0.7486
2019-09-20 16:45:00,2019-09-20 18:45:00,10.14,2-39-78-366,120,120,0.289834118401876,1.2675
2019-09-20 16:45:00,2019-09-21 01:00:00,12.704,2-39-78-365,240,495,0.292126837173196,0.794
2019-09-20 17:00:00,2019-09-20 19:30:00,13.371,2-39-124-22,135,150,0.217088998954992,1.48566666666667
2019-09-20 17:00:00,2019-09-21 01:00:00,24.109,2-39-78-362,480,480,1.45604874832334,0.75340625
2019-09-20 17:00:00,2019-09-21 01:15:00,9.705,2-39-123-23,180,495,0.00114635938566003,0.80875
2019-09-20 17:00:00,2019-09-21 01:00:00,32.53,2-39-90-26,480,480,1.45604874832334,1.0165625
2019-09-20 17:15:00,2019-09-21 00:45:00,9.255,2-39-78-363,330,450,0.728597553854499,0.420681818181818
2019-09-20 17:30:00,2019-09-20 19:30:00,12.022,2-39-91-441,105,120,0.36257923784876,1.71742857142857
2019-09-20 18:45:00,2019-09-20 23:00:00,0.852,2-39-88-438,30,255,0.726304835083179,0.426
2019-09-20 18:45:00,2019-09-21 02:00:00,6.624,2-39-89-25,120,435,0.289834118401876,0.828
2019-09-20 18:45:00,2019-09-21 05:30:00,7.763,2-39-79-378,150,645,0.144343879508108,0.7763
2019-09-20 19:30:00,2019-09-21 00:15:00,17.628,2-39-79-381,285,285,0.510362195513848,0.92778947368421
2019-09-20 20:00:00,2019-09-20 23:00:00,0.819,2-39-78-366,165,180,0.0715987600612239,0.0744545454545455
2019-09-20 20:15:00,2019-09-21 01:30:00,3.266,2-39-79-376,90,315,0.435324357295644,0.544333333333333
2019-09-20 20:30:00,2019-09-21 01:15:00,1.548,2-39-127-19,30,285,0.726304835083179,0.774
2019-09-20 20:45:00,2019-09-20 23:45:00,16.091,2-39-79-377,165,180,0.0715987600612239,1.46281818181818
2019-09-20 21:00:00,2019-09-21 00:30:00,11.732,2-39-124-22,210,210,0.146636598279428,0.838
2019-09-20 22:00:00,2019-09-20 23:45:00,0.853,2-39-91-441,30,105,0.726304835083179,0.4265
2019-09-20 22:15:00,2019-09-21 01:15:00,1.039,2-39-78-367,165,180,0.0715987600612239,0.0944545454545455
2019-09-21 01:30:00,2019-09-21 07:00:00,23.014,2-39-95-27,210,330,0.146636598279428,1.64385714285714
2019-09-21 01:45:00,2019-09-21 03:00:00,6.46,2-39-139-28,75,75,0.508069476742527,1.292
2019-09-21 01:45:00,2019-09-21 04:00:00,0.876,2-39-138-29,30,135,0.726304835083179,0.438
2019-09-21 01:45:00,2019-09-21 04:30:00,0.947,2-39-129-17,30,165,0.726304835083179,0.4735
2019-09-21 06:15:00,2019-09-22 15:00:00,16.82,2-39-91-441,165,1965,0.0715987600612239,1.52909090909091
2019-09-21 15:15:00,2019-09-21 17:30:00,4.341,2-39-89-25,90,135,0.435324357295644,0.7235
2019-09-21 19:45:00,2019-09-21 22:15:00,16.708,2-39-139-28,150,150,0.144343879508108,1.6708
2019-09-21 22:45:00,2019-09-22 00:45:00,12.367,2-39-139-28,105,120,0.36257923784876,1.76671428571429
2019-09-21 23:45:00,2019-09-22 01:00:00,2.434,2-39-138-29,60,75,0.580814596189411,0.6085
2019-09-22 16:00:00,2019-09-22 17:45:00,4.082,2-39-89-25,90,105,0.435324357295644,0.680333333333333
2019-09-22 16:45:00,2019-09-22 21:15:00,24.898,2-39-79-377,255,270,0.36487195662008,1.46458823529412
2019-09-22 18:00:00,2019-09-22 19:45:00,5.839,2-39-131-30,105,105,0.36257923784876,0.834142857142857
2019-09-22 19:15:00,2019-09-23 01:30:00,41.04,2-39-139-28,375,375,0.946832912195151,1.6416
2019-09-22 22:30:00,2019-09-23 00:45:00,7.217,2-39-131-30,120,135,0.289834118401876,0.902125
2019-09-22 23:15:00,2019-09-23 00:30:00,6.949,2-39-129-17,75,75,0.508069476742527,1.3898
2019-09-23 15:15:00,2019-09-24 00:45:00,50.387,2-39-78-366,525,570,1.67428410666399,1.43962857142857
2019-09-23 15:15:00,2019-09-24 01:15:00,6.505,2-39-129-17,120,600,0.289834118401876,0.813125
2019-09-23 15:30:00,2019-09-24 03:30:00,16.064,2-39-79-377,330,720,0.728597553854499,0.730181818181818
2019-09-23 15:45:00,2019-09-24 01:15:00,15.941,2-39-139-28,285,570,0.510362195513848,0.839
2019-09-23 15:45:00,2019-09-24 02:00:00,3.95,2-39-131-30,75,615,0.508069476742527,0.79
2019-09-23 15:45:00,2019-09-23 19:45:00,4.498,2-39-127-19,90,240,0.435324357295644,0.749666666666667
2019-09-23 15:45:00,2019-09-24 00:45:00,18.883,2-39-79-378,195,540,0.0738914788325439,1.45253846153846
2019-09-23 15:45:00,2019-09-23 23:30:00,34.244,2-39-92-442,345,465,0.801342673301383,1.48886956521739
2019-09-23 16:00:00,2019-09-24 00:45:00,37.644,2-39-78-365,465,525,1.38330362887645,1.21432258064516
2019-09-23 16:00:00,2019-09-23 23:30:00,27.612,2-39-79-382,360,450,0.874087792748267,1.1505
2019-09-23 16:00:00,2019-09-23 22:15:00,5.757,2-39-125-21,60,375,0.580814596189411,1.43925
2019-09-23 16:15:00,2019-09-23 21:15:00,11.758,2-39-78-367,300,300,0.583107314960731,0.5879
2019-09-23 16:45:00,2019-09-23 23:30:00,3.789,2-39-89-25,90,405,0.435324357295644,0.6315
2019-09-23 16:45:00,2019-09-23 23:45:00,8.435,2-39-95-27,105,420,0.36257923784876,1.205
2019-09-23 17:00:00,2019-09-24 02:15:00,21.623,2-39-88-438,225,555,0.219381717726312,1.44153333333333
2019-09-23 17:15:00,2019-09-23 18:15:00,7.188,2-39-90-26,60,60,0.580814596189411,1.797
2019-09-23 17:15:00,2019-09-24 00:00:00,7.191,2-39-91-441,75,405,0.508069476742527,1.4382
2019-09-23 17:15:00,2019-09-24 02:00:00,3.105,2-39-91-437,75,525,0.508069476742527,0.621
2019-09-23 18:00:00,2019-09-23 22:45:00,18.894,2-39-123-23,285,285,0.510362195513848,0.994421052631579
2019-09-23 18:15:00,2019-09-24 00:15:00,8.174,2-39-79-383,180,360,0.00114635938566003,0.681166666666667
2019-09-23 18:45:00,2019-09-23 19:45:00,0.9,2-39-78-362,60,60,0.580814596189411,0.225
2019-09-23 18:45:00,2019-09-24 00:45:00,2.198,2-39-130-31,45,360,0.653559715636295,0.732666666666667
2019-09-23 18:45:00,2019-09-24 00:45:00,28.423,2-39-95-444,270,360,0.437617076066964,1.57905555555556
2019-09-23 19:15:00,2019-09-23 21:15:00,13.271,2-39-79-376,120,120,0.289834118401876,1.658875
2019-09-23 19:15:00,2019-09-24 03:00:00,2.069,2-39-90-26,60,465,0.580814596189411,0.51725
2019-09-23 19:30:00,2019-09-23 23:00:00,10.302,2-39-90-440,105,210,0.36257923784876,1.47171428571429
2019-09-23 19:45:00,2019-09-23 23:45:00,0.943,2-39-78-362,240,240,0.292126837173196,0.0589375
2019-09-23 19:45:00,2019-09-23 20:45:00,1.726,2-39-78-363,60,60,0.580814596189411,0.4315
2019-09-23 20:15:00,2019-09-24 01:45:00,6.663,2-39-92-436,120,330,0.289834118401876,0.832875
2019-09-23 20:30:00,2019-09-24 00:45:00,8.525,2-39-123-557,75,255,0.508069476742527,1.705
2019-09-23 20:45:00,2019-09-24 02:00:00,0.924,2-39-127-19,15,315,0.799049954530063,0.924
2019-09-23 21:30:00,2019-09-24 01:15:00,3.512,2-39-78-360,135,225,0.217088998954992,0.390222222222222
2019-09-23 21:45:00,2019-09-24 00:45:00,6.519,2-39-88-24,120,180,0.289834118401876,0.814875
2019-09-24 00:00:00,2019-09-24 00:45:00,0.912,2-39-78-362,45,45,0.653559715636295,0.304
2019-09-24 00:15:00,2019-09-24 04:45:00,15.007,2-39-128-18,270,270,0.437617076066964,0.833722222222222
2019-09-24 00:45:00,2019-09-24 02:45:00,9.847,2-39-130-31,90,120,0.435324357295644,1.64116666666667
2019-09-24 00:45:00,2019-09-24 02:00:00,4.147,2-39-125-21,60,75,0.580814596189411,1.03675
2019-09-24 01:30:00,2019-09-24 02:15:00,1.188,2-39-139-28,30,45,0.726304835083179,0.594
2019-09-24 02:15:00,2019-09-24 03:15:00,5.282,2-39-131-30,60,60,0.580814596189411,1.3205
2019-09-24 14:45:00,2019-09-24 19:45:00,0.873,2-39-79-380,270,300,0.437617076066964,0.0485
2019-09-24 15:00:00,2019-09-25 02:15:00,13.405,2-39-79-379,300,675,0.583107314960731,0.67025
2019-09-24 15:15:00,2019-09-25 00:15:00,0.916,2-39-78-366,480,540,1.45604874832334,0.028625
2019-09-24 15:15:00,2019-09-24 23:00:00,4.987,2-39-91-437,45,465,0.653559715636295,1.66233333333333
2019-09-24 15:30:00,2019-09-24 20:30:00,33.452,2-39-92-436,300,300,0.583107314960731,1.6726
2019-09-24 15:30:00,2019-09-24 22:15:00,11.131,2-39-78-367,405,405,1.09232315108892,0.412259259259259
2019-09-24 15:30:00,2019-09-24 19:00:00,0.991,2-39-79-377,210,210,0.146636598279428,0.0707857142857143
2019-09-24 15:30:00,2019-09-24 19:15:00,10.894,2-39-139-28,210,225,0.146636598279428,0.778142857142857
2019-09-24 15:45:00,2019-09-25 01:30:00,4.277,2-39-131-30,90,585,0.435324357295644,0.712833333333333
2019-09-24 16:15:00,2019-09-25 02:00:00,3.807,2-39-129-17,60,585,0.580814596189411,0.95175
2019-09-24 16:15:00,2019-09-25 01:15:00,17.46,2-39-79-381,165,540,0.0715987600612239,1.58727272727273
2019-09-24 16:30:00,2019-09-25 00:15:00,4.677,2-39-79-376,180,465,0.00114635938566003,0.38975
2019-09-24 16:30:00,2019-09-24 23:15:00,13.503,2-39-123-23,135,405,0.217088998954992,1.50033333333333
2019-09-24 17:00:00,2019-09-25 02:00:00,7.906,2-39-88-438,165,540,0.0715987600612239,0.718727272727273
2019-09-24 17:15:00,2019-09-25 00:45:00,1.879,2-39-89-25,45,450,0.653559715636295,0.626333333333333
2019-09-24 17:30:00,2019-09-25 03:30:00,2.21,2-39-78-365,60,600,0.580814596189411,0.5525
2019-09-24 17:30:00,2019-09-25 01:45:00,10.744,2-39-95-27,210,495,0.146636598279428,0.767428571428571
2019-09-24 17:30:00,2019-09-25 00:45:00,12.762,2-39-78-364,135,435,0.217088998954992,1.418
2019-09-24 17:45:00,2019-09-25 02:15:00,9.345,2-39-78-360,90,510,0.435324357295644,1.5575
2019-09-24 18:15:00,2019-09-24 23:45:00,5.961,2-39-90-440,120,330,0.289834118401876,0.745125
2019-09-24 20:15:00,2019-09-25 01:45:00,3.38,2-39-95-444,60,330,0.580814596189411,0.845
2019-09-24 20:30:00,2019-09-25 02:15:00,6.093,2-39-91-441,120,345,0.289834118401876,0.761625
2019-09-24 21:45:00,2019-09-25 01:15:00,2.546,2-39-79-378,195,210,0.0738914788325439,0.195846153846154
2019-09-24 21:45:00,2019-09-25 00:00:00,7.757,2-39-78-363,90,135,0.435324357295644,1.29283333333333
2019-09-25 00:15:00,2019-09-25 01:45:00,4.678,2-39-126-20,90,90,0.435324357295644,0.779666666666667
2019-09-25 01:30:00,2019-09-25 03:45:00,6.461,2-39-139-28,135,135,0.217088998954992,0.717888888888889
2019-09-25 01:45:00,2019-09-25 02:30:00,3.353,2-39-79-377,45,45,0.653559715636295,1.11766666666667
2019-09-25 02:45:00,2019-09-25 03:30:00,4.714,2-39-131-30,45,45,0.653559715636295,1.57133333333333
2019-09-25 03:15:00,2019-09-25 04:45:00,9.148,2-39-138-29,90,90,0.435324357295644,1.52466666666667
2019-09-25 04:30:00,2019-09-25 04:45:00,1.707,2-39-126-20,15,15,0.799049954530063,1.707
2019-09-25 15:00:00,2019-09-26 06:15:00,6.413,2-39-79-383,135,915,0.217088998954992,0.712555555555556
2019-09-25 15:15:00,2019-09-26 00:30:00,18.205,2-39-78-366,525,555,1.67428410666399,0.520142857142857
2019-09-25 15:15:00,2019-09-26 00:00:00,0.843,2-39-79-380,90,525,0.435324357295644,0.1405
2019-09-25 15:45:00,2019-09-25 19:45:00,4.218,2-39-139-28,75,240,0.508069476742527,0.8436
2019-09-25 15:45:00,2019-09-25 23:45:00,5.122,2-39-89-25,105,480,0.36257923784876,0.731714285714286
2019-09-25 16:00:00,2019-09-26 00:15:00,7.952,2-39-78-364,375,495,0.946832912195151,0.31808
2019-09-25 16:00:00,2019-09-26 00:45:00,4.361,2-39-131-30,75,525,0.508069476742527,0.8722
2019-09-25 16:00:00,2019-09-26 01:00:00,16.706,2-39-79-376,180,540,0.00114635938566003,1.39216666666667
2019-09-25 16:00:00,2019-09-25 23:00:00,12.937,2-39-129-17,120,420,0.289834118401876,1.617125
2019-09-25 16:15:00,2019-09-25 17:45:00,4.949,2-39-79-379,90,90,0.435324357295644,0.824833333333333
2019-09-25 16:45:00,2019-09-25 19:45:00,0.843,2-39-79-381,30,180,0.726304835083179,0.4215
2019-09-25 16:45:00,2019-09-25 19:15:00,0.871,2-39-123-23,150,150,0.144343879508108,0.0871
2019-09-25 17:00:00,2019-09-25 20:15:00,4.26,2-39-91-437,45,195,0.653559715636295,1.42
2019-09-25 17:00:00,2019-09-26 00:45:00,9.418,2-39-92-436,105,465,0.36257923784876,1.34542857142857
2019-09-25 17:00:00,2019-09-26 01:00:00,12.031,2-39-92-442,420,480,1.1650682705358,0.429678571428571
2019-09-25 17:15:00,2019-09-25 21:00:00,12.931,2-39-91-441,225,225,0.219381717726312,0.862066666666667
2019-09-25 17:30:00,2019-09-25 23:00:00,3.885,2-39-95-27,75,330,0.508069476742527,0.777
2019-09-25 17:45:00,2019-09-25 20:30:00,5.814,2-39-79-377,90,165,0.435324357295644,0.969
2019-09-25 17:45:00,2019-09-26 00:15:00,20.872,2-39-79-382,375,390,0.946832912195151,0.83488
2019-09-25 17:45:00,2019-09-26 02:00:00,3.489,2-39-88-24,75,495,0.508069476742527,0.6978
2019-09-25 18:00:00,2019-09-26 02:45:00,2.146,2-39-90-26,60,525,0.580814596189411,0.5365
2019-09-25 18:00:00,2019-09-26 01:00:00,8.946,2-39-78-360,75,420,0.508069476742527,1.7892
2019-09-25 18:00:00,2019-09-25 20:45:00,0.964,2-39-78-363,30,165,0.726304835083179,0.482
2019-09-25 18:00:00,2019-09-26 00:30:00,6.372,2-39-78-361,390,390,1.01957803164204,0.245076923076923
2019-09-25 18:15:00,2019-09-26 03:30:00,2.15,2-39-79-379,165,555,0.0715987600612239,0.195454545454545
2019-09-25 18:30:00,2019-09-26 01:45:00,2.01,2-39-124-22,45,435,0.653559715636295,0.67
2019-09-25 18:30:00,2019-09-26 01:00:00,10.151,2-39-90-440,195,390,0.0738914788325439,0.780846153846154
2019-09-25 19:45:00,2019-09-26 01:00:00,6.53,2-39-79-378,150,315,0.144343879508108,0.653
2019-09-25 20:15:00,2019-09-25 23:15:00,2.74,2-39-91-437,60,180,0.580814596189411,0.685
2019-09-25 20:30:00,2019-09-26 01:00:00,29.265,2-39-128-18,270,270,0.437617076066964,1.62583333333333
2019-09-25 20:30:00,2019-09-26 02:15:00,0.941,2-39-125-21,30,345,0.726304835083179,0.4705
2019-09-25 21:15:00,2019-09-26 00:45:00,0.924,2-39-123-557,30,210,0.726304835083179,0.462
2019-09-26 00:45:00,2019-09-26 13:00:00,16.181,2-39-131-30,285,735,0.510362195513848,0.851631578947368
2019-09-26 01:15:00,2019-09-26 03:00:00,11.577,2-39-129-17,105,105,0.36257923784876,1.65385714285714
2019-09-26 01:30:00,2019-09-26 03:30:00,8.066,2-39-139-28,120,120,0.289834118401876,1.00825
2019-09-26 02:00:00,2019-09-26 04:00:00,6.865,2-39-127-19,60,120,0.580814596189411,1.71625
2019-09-26 05:00:00,2019-09-26 06:15:00,7.71,2-39-124-22,75,75,0.508069476742527,1.542
2019-09-26 14:45:00,2019-09-26 21:00:00,0.84,2-39-79-380,375,375,0.946832912195151,0.0336
2019-09-26 15:15:00,2019-09-26 22:15:00,4.883,2-39-139-28,90,420,0.435324357295644,0.813833333333333
2019-09-26 15:15:00,2019-09-27 00:15:00,0.84,2-39-78-366,540,540,1.74702922611087,0.0233333333333333
2019-09-26 15:30:00,2019-09-26 20:45:00,14.012,2-39-79-379,300,315,0.583107314960731,0.7006
2019-09-26 15:45:00,2019-09-26 19:00:00,4.185,2-39-131-30,75,195,0.508069476742527,0.837
2019-09-26 15:45:00,2019-09-26 22:30:00,8.196,2-39-78-367,390,405,1.01957803164204,0.315230769230769
2019-09-26 15:45:00,2019-09-27 00:15:00,1.531,2-39-79-377,30,510,0.726304835083179,0.7655
2019-09-26 15:45:00,2019-09-27 00:15:00,6.998,2-39-95-27,75,510,0.508069476742527,1.3996
2019-09-26 15:45:00,2019-09-26 23:30:00,4.449,2-39-129-17,90,465,0.435324357295644,0.7415
2019-09-26 15:45:00,2019-09-26 22:00:00,0.89,2-39-78-361,15,375,0.799049954530063,0.89
2019-09-26 15:45:00,2019-09-27 01:00:00,16.438,2-39-79-378,180,555,0.00114635938566003,1.36983333333333
2019-09-26 16:00:00,2019-09-26 21:45:00,0.629,2-39-79-381,30,345,0.726304835083179,0.3145
2019-09-26 16:00:00,2019-09-27 01:15:00,31.661,2-39-78-362,555,555,1.81977434555776,0.855702702702703
2019-09-26 16:00:00,2019-09-27 02:15:00,9.896,2-39-78-363,555,615,1.81977434555776,0.267459459459459
2019-09-26 16:15:00,2019-09-26 18:30:00,8.55,2-39-92-442,90,135,0.435324357295644,1.425
2019-09-26 16:30:00,2019-09-26 23:15:00,19.094,2-39-79-383,210,405,0.146636598279428,1.36385714285714
2019-09-26 16:30:00,2019-09-26 23:00:00,13.185,2-39-127-19,120,390,0.289834118401876,1.648125
2019-09-26 16:30:00,2019-09-26 17:00:00,0.926,2-39-78-364,30,30,0.726304835083179,0.463
2019-09-26 16:45:00,2019-09-26 23:30:00,11.834,2-39-124-22,180,405,0.00114635938566003,0.986166666666667
2019-09-26 17:00:00,2019-09-27 01:30:00,55.28,2-39-91-441,510,510,1.60153898721711,1.62588235294118
2019-09-26 17:15:00,2019-09-27 01:00:00,9.629,2-39-89-25,180,465,0.00114635938566003,0.802416666666667
2019-09-26 17:30:00,2019-09-26 23:15:00,7.572,2-39-78-365,165,345,0.0715987600612239,0.688363636363636
2019-09-26 17:45:00,2019-09-27 00:30:00,3.728,2-39-91-437,75,405,0.508069476742527,0.7456
2019-09-26 17:45:00,2019-09-27 00:15:00,2.851,2-39-88-24,60,390,0.580814596189411,0.71275
2019-09-26 17:45:00,2019-09-26 23:00:00,10.946,2-39-88-438,210,315,0.146636598279428,0.781857142857143
2019-09-26 18:15:00,2019-09-27 00:30:00,2.031,2-39-78-364,375,375,0.946832912195151,0.08124
2019-09-26 18:45:00,2019-09-27 03:15:00,2.028,2-39-92-442,60,510,0.580814596189411,0.507
2019-09-26 18:45:00,2019-09-27 00:45:00,10.257,2-39-92-436,90,360,0.435324357295644,1.7095
2019-09-26 19:45:00,2019-09-27 01:45:00,6.523,2-39-95-444,120,360,0.289834118401876,0.815375
2019-09-26 20:00:00,2019-09-27 02:15:00,0.917,2-39-131-30,15,375,0.799049954530063,0.917
2019-09-26 20:45:00,2019-09-26 23:45:00,8.374,2-39-123-23,90,180,0.435324357295644,1.39566666666667
2019-09-26 21:00:00,2019-09-26 23:15:00,0.624,2-39-79-380,30,135,0.726304835083179,0.312
2019-09-26 22:00:00,2019-09-27 01:45:00,3.205,2-39-126-20,60,225,0.580814596189411,0.80125
2019-09-27 01:30:00,2019-09-27 05:15:00,12.694,2-39-91-437,225,225,0.219381717726312,0.846266666666667
2019-09-27 03:30:00,2019-09-27 04:45:00,9.257,2-39-139-28,75,75,0.508069476742527,1.8514
2019-09-27 04:45:00,2019-09-27 20:45:00,6.88,2-39-129-17,135,960,0.217088998954992,0.764444444444444
2019-09-27 14:45:00,2019-09-27 19:30:00,6.065,2-39-79-380,135,285,0.217088998954992,0.673888888888889
2019-09-27 15:00:00,2019-09-28 01:15:00,6.522,2-39-79-383,135,615,0.217088998954992,0.724666666666667
2019-09-27 15:15:00,2019-09-28 00:30:00,7.424,2-39-78-366,135,555,0.217088998954992,0.824888888888889
2019-09-27 15:30:00,2019-09-27 23:30:00,15.217,2-39-78-362,480,480,1.45604874832334,0.47553125
2019-09-27 15:30:00,2019-09-27 20:45:00,22.124,2-39-92-442,210,315,0.146636598279428,1.58028571428571
2019-09-27 15:30:00,2019-09-28 00:45:00,0.663,2-39-79-379,30,555,0.726304835083179,0.3315
2019-09-27 15:30:00,2019-09-28 00:30:00,1.013,2-39-139-28,30,540,0.726304835083179,0.5065
2019-09-27 15:45:00,2019-09-28 00:45:00,5.263,2-39-131-30,90,540,0.435324357295644,0.877166666666667
2019-09-27 15:45:00,2019-09-27 17:30:00,5.287,2-39-79-377,105,105,0.36257923784876,0.755285714285714
2019-09-27 16:30:00,2019-09-28 02:15:00,5.673,2-39-79-376,285,585,0.510362195513848,0.298578947368421
2019-09-27 16:30:00,2019-09-28 02:45:00,1.816,2-39-89-25,60,615,0.580814596189411,0.454
2019-09-27 16:45:00,2019-09-27 20:30:00,0.845,2-39-123-23,210,225,0.146636598279428,0.0603571428571429
2019-09-27 17:00:00,2019-09-28 00:45:00,12.207,2-39-79-378,375,465,0.946832912195151,0.48828
2019-09-27 17:00:00,2019-09-28 02:45:00,11.457,2-39-91-437,225,585,0.219381717726312,0.7638
2019-09-27 17:00:00,2019-09-27 23:30:00,1.683,2-39-95-27,45,390,0.653559715636295,0.561
2019-09-27 17:15:00,2019-09-27 23:00:00,7.364,2-39-78-360,120,345,0.289834118401876,0.9205
2019-09-27 17:15:00,2019-09-28 01:15:00,12.536,2-39-78-363,285,480,0.510362195513848,0.659789473684211
2019-09-27 17:15:00,2019-09-27 18:00:00,0.885,2-39-88-24,30,45,0.726304835083179,0.4425
2019-09-27 17:30:00,2019-09-28 03:45:00,3.389,2-39-92-436,60,615,0.580814596189411,0.84725
2019-09-27 17:45:00,2019-09-27 23:15:00,15.315,2-39-78-364,180,330,0.00114635938566003,1.27625
2019-09-27 18:00:00,2019-09-27 21:45:00,11.145,2-39-124-22,210,225,0.146636598279428,0.796071428571429
2019-09-27 18:45:00,2019-09-27 20:15:00,0.824,2-39-79-377,90,90,0.435324357295644,0.137333333333333
2019-09-27 18:45:00,2019-09-28 02:30:00,6.104,2-39-90-440,120,465,0.289834118401876,0.763
2019-09-27 19:15:00,2019-09-28 03:00:00,2.199,2-39-78-367,60,465,0.580814596189411,0.54975
2019-09-27 19:45:00,2019-09-28 00:15:00,12.445,2-39-79-381,255,270,0.36487195662008,0.732058823529412
2019-09-27 19:45:00,2019-09-28 02:00:00,6.606,2-39-78-365,135,375,0.217088998954992,0.734
2019-09-27 20:15:00,2019-09-28 01:30:00,2.791,2-39-78-361,240,315,0.292126837173196,0.1744375
2019-09-27 20:15:00,2019-09-28 00:00:00,8.437,2-39-88-438,90,225,0.435324357295644,1.40616666666667
2019-09-27 20:45:00,2019-09-28 02:15:00,36.771,2-39-123-23,330,330,0.728597553854499,1.67140909090909
2019-09-27 23:00:00,2019-09-28 01:30:00,17.389,2-39-130-31,150,150,0.144343879508108,1.7389
2019-09-28 01:15:00,2019-09-28 04:15:00,10.653,2-39-127-19,180,180,0.00114635938566003,0.88775
2019-09-28 01:45:00,2019-09-28 04:00:00,0.852,2-39-131-30,30,135,0.726304835083179,0.426
2019-09-28 02:00:00,2019-09-28 05:30:00,10.492,2-39-79-378,210,210,0.146636598279428,0.749428571428571
2019-09-28 03:45:00,2019-09-28 04:30:00,0.841,2-39-123-23,45,45,0.653559715636295,0.280333333333333
2019-09-28 04:30:00,2019-09-28 05:30:00,3.389,2-39-138-29,60,60,0.580814596189411,0.84725
2019-09-28 16:30:00,2019-09-28 17:45:00,1.791,2-39-138-29,45,75,0.653559715636295,0.597
2019-09-28 18:30:00,2019-09-28 19:45:00,8.152,2-39-139-28,75,75,0.508069476742527,1.6304
2019-09-28 20:15:00,2019-09-28 23:30:00,0.948,2-39-139-28,30,195,0.726304835083179,0.474
2019-09-29 01:00:00,2019-09-29 05:15:00,11.653,2-39-139-28,165,255,0.0715987600612239,1.05936363636364
2019-09-29 02:30:00,2019-09-29 04:45:00,15.198,2-39-125-21,135,135,0.217088998954992,1.68866666666667
2019-09-29 15:30:00,2019-09-29 16:00:00,0.853086666666666,2-39-125-21,30,30,0.726304835083179,0.426543333333333
2019-09-29 16:00:00,2019-09-29 20:15:00,9.868,2-39-139-28,105,255,0.36257923784876,1.40971428571429
2019-09-29 16:30:00,2019-09-29 21:30:00,24.872,2-39-79-377,225,300,0.219381717726312,1.65813333333333
2019-09-29 16:45:00,2019-09-29 19:30:00,16.201,2-39-129-17,165,165,0.0715987600612239,1.47281818181818
2019-09-29 18:00:00,2019-09-29 19:45:00,3.505,2-39-131-30,75,105,0.508069476742527,0.701
2019-09-29 20:15:00,2019-09-29 21:30:00,9.04,2-39-138-29,75,75,0.508069476742527,1.808
2019-09-29 23:15:00,2019-09-30 01:15:00,11.991,2-39-139-28,120,120,0.289834118401876,1.498875
2019-09-29 23:30:00,2019-09-30 01:15:00,5.922,2-39-130-31,105,105,0.36257923784876,0.846
2019-09-29 23:45:00,2019-09-30 03:15:00,11.365,2-39-127-19,210,210,0.146636598279428,0.811785714285714
2019-09-30 01:45:00,2019-09-30 02:30:00,2.554,2-39-139-28,45,45,0.653559715636295,0.851333333333333
2019-09-30 15:00:00,2019-10-01 00:45:00,6.459,2-39-79-383,135,585,0.217088998954992,0.717666666666667
2019-09-30 15:00:00,2019-10-01 00:15:00,40.799,2-39-78-366,435,555,1.23781338998269,1.40686206896552
2019-09-30 15:15:00,2019-09-30 18:45:00,2.91,2-39-91-437,30,210,0.726304835083179,1.455
2019-09-30 15:30:00,2019-09-30 19:45:00,0.917,2-39-139-28,30,255,0.726304835083179,0.4585
2019-09-30 15:45:00,2019-10-01 01:00:00,21.471,2-39-79-379,255,555,0.36487195662008,1.263
